assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,West Brom,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,West Brom,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,West Brom,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,West Brom,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,West Brom,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,West Brom,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,West Brom,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,West Brom,Leeds,0.0
0.0,0.0,0.13333333333333333,0.0,0.1111111111111111,0.0,0.011111111111111112,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,False,Burnley,Crystal Palace,0.0
0.0,0.0,0.12,0.0,0.1,0.0,0.01,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,True,Burnley,Fulham,0.0
0.0,0.0,0.12,0.0,0.1,0.0,0.01,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,True,Burnley,West Brom,1.0
0.0,0.0,0.15,0.2,0.1,0.0,0.01,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,False,Burnley,Spurs,0.0
0.0,0.0,0.15,0.2,0.1,0.0,0.01,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,True,Burnley,Leicester,0.0
0.0,0.0,0.15,0.2,0.1,0.0,0.01,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,True,Burnley,Arsenal,0.0
0.0,0.0,0.15,0.2,0.1,0.0,0.01,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,False,Burnley,Everton,0.0
0.0,0.0,0.15,0.2,0.1,0.0,0.01,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,False,Burnley,Southampton,0.0
